id,condition_expl,female,age10y,educ2,party,interest_politics2,interest_voted_2020_2,interest_news2,R_one,R_all,time,var,issue_name,rating,issue_num,time_post
45,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,health,4,1,FALSE
45,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,cap,3,1,FALSE
45,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,tax,2,2,FALSE
45,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,teach,7,2,FALSE
45,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,post,pos,health,2,1,TRUE
45,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,post,pos,ss,3,2,TRUE
46,0,a.Male,4.2,b.Associate's or professional degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,nuc,2,1,FALSE
46,0,a.Male,4.2,b.Associate's or professional degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,ss,3,2,FALSE
46,0,a.Male,4.2,b.Associate's or professional degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,health,5,1,FALSE
46,0,a.Male,4.2,b.Associate's or professional degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,cap,5,1,FALSE
46,0,a.Male,4.2,b.Associate's or professional degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,tax,3,2,FALSE
46,0,a.Male,4.2,b.Associate's or professional degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,teach,6,2,FALSE
46,0,a.Male,4.2,b.Associate's or professional degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,post,pos,health,3,1,TRUE
46,0,a.Male,4.2,b.Associate's or professional degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,post,pos,ss,4,2,TRUE
47,0,a.Male,2.6,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,nuc,3,1,FALSE
47,0,a.Male,2.6,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,ss,1,2,FALSE
47,0,a.Male,2.6,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,health,3,1,FALSE
47,0,a.Male,2.6,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,cap,5,1,FALSE
47,0,a.Male,2.6,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,tax,3,2,FALSE
47,0,a.Male,2.6,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,teach,6,2,FALSE
47,0,a.Male,2.6,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,post,pos,cap,1,1,TRUE
47,0,a.Male,2.6,b.Associate's or professional degree,c.Independent,-1.34989851328333,b.No or don't remember,-0.0363208428840793,1,1,post,pos,tax,2,2,TRUE
48,1,b.Female,3.1,c.Master's or doctoral degree,e.Other (Please Specify),-0.664950008395122,b.No or don't remember,1.20766802589564,1,1,pre,pos,nuc,3,1,FALSE
48,1,b.Female,3.1,c.Master's or doctoral degree,e.Other (Please Specify),-0.664950008395122,b.No or don't remember,1.20766802589564,1,1,pre,pos,ss,4,2,FALSE
48,1,b.Female,3.1,c.Master's or doctoral degree,e.Other (Please Specify),-0.664950008395122,b.No or don't remember,1.20766802589564,1,1,pre,pos,health,4,1,FALSE
48,1,b.Female,3.1,c.Master's or doctoral degree,e.Other (Please Specify),-0.664950008395122,b.No or don't remember,1.20766802589564,1,1,pre,pos,cap,6,1,FALSE
48,1,b.Female,3.1,c.Master's or doctoral degree,e.Other (Please Specify),-0.664950008395122,b.No or don't remember,1.20766802589564,1,1,pre,pos,tax,2,2,FALSE
48,1,b.Female,3.1,c.Master's or doctoral degree,e.Other (Please Specify),-0.664950008395122,b.No or don't remember,1.20766802589564,1,1,pre,pos,teach,3,2,FALSE
48,1,b.Female,3.1,c.Master's or doctoral degree,e.Other (Please Specify),-0.664950008395122,b.No or don't remember,1.20766802589564,1,1,post,pos,cap,3,1,TRUE
48,1,b.Female,3.1,c.Master's or doctoral degree,e.Other (Please Specify),-0.664950008395122,b.No or don't remember,1.20766802589564,1,1,post,pos,tax,4,2,TRUE
49,0,a.Male,4.1,c.Master's or doctoral degree,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,nuc,1,1,FALSE
49,0,a.Male,4.1,c.Master's or doctoral degree,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,ss,1,2,FALSE
49,0,a.Male,4.1,c.Master's or doctoral degree,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,health,6,1,FALSE
49,0,a.Male,4.1,c.Master's or doctoral degree,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,cap,2,1,FALSE
49,0,a.Male,4.1,c.Master's or doctoral degree,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,tax,1,2,FALSE
49,0,a.Male,4.1,c.Master's or doctoral degree,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,pre,pos,teach,6,2,FALSE
49,0,a.Male,4.1,c.Master's or doctoral degree,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,post,pos,health,6,1,TRUE
49,0,a.Male,4.1,c.Master's or doctoral degree,c.Independent,0.0199984964930867,b.No or don't remember,-1.2803097116638,1,1,post,pos,ss,4,2,TRUE
50,0,a.Male,2.1,c.Master's or doctoral degree,a.Democrat,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,nuc,7,1,FALSE
50,0,a.Male,2.1,c.Master's or doctoral degree,a.Democrat,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,ss,1,2,FALSE
50,0,a.Male,2.1,c.Master's or doctoral degree,a.Democrat,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,health,1,1,FALSE
50,0,a.Male,2.1,c.Master's or doctoral degree,a.Democrat,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,cap,4,1,FALSE
50,0,a.Male,2.1,c.Master's or doctoral degree,a.Democrat,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,tax,2,2,FALSE
50,0,a.Male,2.1,c.Master's or doctoral degree,a.Democrat,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,teach,7,2,FALSE
50,0,a.Male,2.1,c.Master's or doctoral degree,a.Democrat,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,post,pos,nuc,2,1,TRUE
50,0,a.Male,2.1,c.Master's or doctoral degree,a.Democrat,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,post,pos,teach,4,2,TRUE
51,0,a.Male,3,c.Master's or doctoral degree,c.Independent,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,nuc,7,1,FALSE
51,0,a.Male,3,c.Master's or doctoral degree,c.Independent,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,ss,4,2,FALSE
51,0,a.Male,3,c.Master's or doctoral degree,c.Independent,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,health,5,1,FALSE
51,0,a.Male,3,c.Master's or doctoral degree,c.Independent,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,cap,3,1,FALSE
51,0,a.Male,3,c.Master's or doctoral degree,c.Independent,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,tax,2,2,FALSE
51,0,a.Male,3,c.Master's or doctoral degree,c.Independent,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,teach,3,2,FALSE
51,0,a.Male,3,c.Master's or doctoral degree,c.Independent,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,1,post,pos,cap,4,1,TRUE
51,0,a.Male,3,c.Master's or doctoral degree,c.Independent,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,1,post,pos,tax,7,2,TRUE
52,0,b.Female,3.5,c.Bachelor's degree,e.Other (Please Specify),-1.34989851328333,a.Yes,-1.2803097116638,1,1,pre,pos,nuc,1,1,FALSE
52,0,b.Female,3.5,c.Bachelor's degree,e.Other (Please Specify),-1.34989851328333,a.Yes,-1.2803097116638,1,1,pre,pos,ss,6,2,FALSE
52,0,b.Female,3.5,c.Bachelor's degree,e.Other (Please Specify),-1.34989851328333,a.Yes,-1.2803097116638,1,1,pre,pos,health,6,1,FALSE
52,0,b.Female,3.5,c.Bachelor's degree,e.Other (Please Specify),-1.34989851328333,a.Yes,-1.2803097116638,1,1,pre,pos,cap,5,1,FALSE
52,0,b.Female,3.5,c.Bachelor's degree,e.Other (Please Specify),-1.34989851328333,a.Yes,-1.2803097116638,1,1,pre,pos,tax,6,2,FALSE
52,0,b.Female,3.5,c.Bachelor's degree,e.Other (Please Specify),-1.34989851328333,a.Yes,-1.2803097116638,1,1,pre,pos,teach,1,2,FALSE
52,0,b.Female,3.5,c.Bachelor's degree,e.Other (Please Specify),-1.34989851328333,a.Yes,-1.2803097116638,1,1,post,pos,health,7,1,TRUE
52,0,b.Female,3.5,c.Bachelor's degree,e.Other (Please Specify),-1.34989851328333,a.Yes,-1.2803097116638,1,1,post,pos,ss,5,2,TRUE
53,1,a.Male,4.7,c.Master's or doctoral degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,-1.2803097116638,1,0,pre,pos,nuc,6,1,FALSE
53,1,a.Male,4.7,c.Master's or doctoral degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,-1.2803097116638,1,0,pre,pos,ss,6,2,FALSE
53,1,a.Male,4.7,c.Master's or doctoral degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,-1.2803097116638,1,0,pre,pos,health,1,1,FALSE
53,1,a.Male,4.7,c.Master's or doctoral degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,-1.2803097116638,1,0,pre,pos,cap,7,1,FALSE
53,1,a.Male,4.7,c.Master's or doctoral degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,-1.2803097116638,1,0,pre,pos,tax,3,2,FALSE
53,1,a.Male,4.7,c.Master's or doctoral degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,-1.2803097116638,1,0,pre,pos,teach,2,2,FALSE
53,1,a.Male,4.7,c.Master's or doctoral degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,-1.2803097116638,1,0,post,pos,nuc,3,1,TRUE
53,1,a.Male,4.7,c.Master's or doctoral degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,-1.2803097116638,1,0,post,pos,teach,3,2,TRUE
54,0,b.Female,1.8,c.Bachelor's degree,b.Republican,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,pre,pos,nuc,7,1,FALSE
54,0,b.Female,1.8,c.Bachelor's degree,b.Republican,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,pre,pos,ss,7,2,FALSE
54,0,b.Female,1.8,c.Bachelor's degree,b.Republican,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,pre,pos,health,5,1,FALSE
54,0,b.Female,1.8,c.Bachelor's degree,b.Republican,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,pre,pos,cap,6,1,FALSE
54,0,b.Female,1.8,c.Bachelor's degree,b.Republican,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,pre,pos,tax,5,2,FALSE
54,0,b.Female,1.8,c.Bachelor's degree,b.Republican,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,pre,pos,teach,7,2,FALSE
54,0,b.Female,1.8,c.Bachelor's degree,b.Republican,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,post,pos,nuc,6,1,TRUE
54,0,b.Female,1.8,c.Bachelor's degree,b.Republican,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,post,pos,teach,3,2,TRUE
55,0,a.Male,4.9,c.Master's or doctoral degree,a.Democrat,-1.34989851328333,a.Yes,-1.2803097116638,1,0,pre,pos,nuc,3,1,FALSE
55,0,a.Male,4.9,c.Master's or doctoral degree,a.Democrat,-1.34989851328333,a.Yes,-1.2803097116638,1,0,pre,pos,ss,2,2,FALSE
55,0,a.Male,4.9,c.Master's or doctoral degree,a.Democrat,-1.34989851328333,a.Yes,-1.2803097116638,1,0,pre,pos,health,3,1,FALSE
55,0,a.Male,4.9,c.Master's or doctoral degree,a.Democrat,-1.34989851328333,a.Yes,-1.2803097116638,1,0,pre,pos,cap,6,1,FALSE
55,0,a.Male,4.9,c.Master's or doctoral degree,a.Democrat,-1.34989851328333,a.Yes,-1.2803097116638,1,0,pre,pos,tax,4,2,FALSE
55,0,a.Male,4.9,c.Master's or doctoral degree,a.Democrat,-1.34989851328333,a.Yes,-1.2803097116638,1,0,pre,pos,teach,6,2,FALSE
55,0,a.Male,4.9,c.Master's or doctoral degree,a.Democrat,-1.34989851328333,a.Yes,-1.2803097116638,1,0,post,pos,cap,5,1,TRUE
55,0,a.Male,4.9,c.Master's or doctoral degree,a.Democrat,-1.34989851328333,a.Yes,-1.2803097116638,1,0,post,pos,tax,5,2,TRUE
56,0,a.Male,3.7,c.Bachelor's degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,nuc,6,1,FALSE
56,0,a.Male,3.7,c.Bachelor's degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,ss,5,2,FALSE
56,0,a.Male,3.7,c.Bachelor's degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,health,4,1,FALSE
56,0,a.Male,3.7,c.Bachelor's degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,cap,7,1,FALSE
56,0,a.Male,3.7,c.Bachelor's degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,tax,7,2,FALSE
56,0,a.Male,3.7,c.Bachelor's degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,teach,2,2,FALSE
56,0,a.Male,3.7,c.Bachelor's degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,post,pos,nuc,3,1,TRUE
56,0,a.Male,3.7,c.Bachelor's degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,-0.0363208428840793,1,0,post,pos,teach,2,2,TRUE
57,1,a.Male,5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,0,1,pre,pos,nuc,3,1,FALSE
57,1,a.Male,5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,0,1,pre,pos,ss,2,2,FALSE
57,1,a.Male,5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,0,1,pre,pos,health,2,1,FALSE
57,1,a.Male,5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,0,1,pre,pos,cap,7,1,FALSE
57,1,a.Male,5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,0,1,pre,pos,tax,4,2,FALSE
57,1,a.Male,5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,0,1,pre,pos,teach,2,2,FALSE
57,1,a.Male,5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,0,1,post,pos,cap,7,1,TRUE
57,1,a.Male,5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,0,1,post,pos,tax,7,2,TRUE
58,1,a.Male,3.6,c.Bachelor's degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,nuc,6,1,FALSE
58,1,a.Male,3.6,c.Bachelor's degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,ss,4,2,FALSE
58,1,a.Male,3.6,c.Bachelor's degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,health,7,1,FALSE
58,1,a.Male,3.6,c.Bachelor's degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,cap,2,1,FALSE
58,1,a.Male,3.6,c.Bachelor's degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,tax,4,2,FALSE
58,1,a.Male,3.6,c.Bachelor's degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,teach,6,2,FALSE
58,1,a.Male,3.6,c.Bachelor's degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,post,pos,health,3,1,TRUE
58,1,a.Male,3.6,c.Bachelor's degree,c.Independent,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,post,pos,ss,6,2,TRUE
59,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,pre,pos,nuc,2,1,FALSE
59,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,pre,pos,ss,5,2,FALSE
59,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,pre,pos,health,5,1,FALSE
59,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,pre,pos,cap,3,1,FALSE
59,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,pre,pos,tax,2,2,FALSE
59,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,pre,pos,teach,6,2,FALSE
59,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,post,pos,cap,2,1,TRUE
59,1,b.Female,4.3,a.High school or less,c.Independent,0.0199984964930867,b.No or don't remember,1.20766802589564,1,1,post,pos,tax,4,2,TRUE
60,0,a.Male,3.2,b.Associate's or professional degree,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,pre,pos,nuc,1,1,FALSE
60,0,a.Male,3.2,b.Associate's or professional degree,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,pre,pos,ss,5,2,FALSE
60,0,a.Male,3.2,b.Associate's or professional degree,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,pre,pos,health,6,1,FALSE
60,0,a.Male,3.2,b.Associate's or professional degree,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,pre,pos,cap,6,1,FALSE
60,0,a.Male,3.2,b.Associate's or professional degree,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,pre,pos,tax,4,2,FALSE
60,0,a.Male,3.2,b.Associate's or professional degree,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,pre,pos,teach,6,2,FALSE
60,0,a.Male,3.2,b.Associate's or professional degree,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,post,pos,cap,7,1,TRUE
60,0,a.Male,3.2,b.Associate's or professional degree,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,0,1,post,pos,tax,2,2,TRUE
61,0,b.Female,4.6,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,nuc,4,1,FALSE
61,0,b.Female,4.6,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,ss,5,2,FALSE
61,0,b.Female,4.6,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,health,7,1,FALSE
61,0,b.Female,4.6,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,cap,1,1,FALSE
61,0,b.Female,4.6,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,tax,2,2,FALSE
61,0,b.Female,4.6,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,teach,3,2,FALSE
61,0,b.Female,4.6,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,post,pos,health,6,1,TRUE
61,0,b.Female,4.6,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,post,pos,ss,5,2,TRUE
62,1,b.Female,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,nuc,7,1,FALSE
62,1,b.Female,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,ss,6,2,FALSE
62,1,b.Female,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,health,6,1,FALSE
62,1,b.Female,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,cap,4,1,FALSE
62,1,b.Female,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,tax,5,2,FALSE
62,1,b.Female,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,teach,7,2,FALSE
62,1,b.Female,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,a.Yes,-0.0363208428840793,1,1,post,pos,nuc,3,1,TRUE
62,1,b.Female,4.7,c.Bachelor's degree,a.Democrat,1.3898955062695,a.Yes,-0.0363208428840793,1,1,post,pos,teach,3,2,TRUE
63,1,a.Male,2.7,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,nuc,1,1,FALSE
63,1,a.Male,2.7,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,ss,7,2,FALSE
63,1,a.Male,2.7,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,health,7,1,FALSE
63,1,a.Male,2.7,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,cap,7,1,FALSE
63,1,a.Male,2.7,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,tax,7,2,FALSE
63,1,a.Male,2.7,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,teach,4,2,FALSE
63,1,a.Male,2.7,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,post,pos,health,3,1,TRUE
63,1,a.Male,2.7,a.High school or less,c.Independent,1.3898955062695,b.No or don't remember,-0.0363208428840793,1,1,post,pos,ss,7,2,TRUE
64,0,a.Male,3.3,a.High school or less,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,nuc,5,1,FALSE
64,0,a.Male,3.3,a.High school or less,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,ss,5,2,FALSE
64,0,a.Male,3.3,a.High school or less,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,health,1,1,FALSE
64,0,a.Male,3.3,a.High school or less,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,cap,2,1,FALSE
64,0,a.Male,3.3,a.High school or less,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,tax,5,2,FALSE
64,0,a.Male,3.3,a.High school or less,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,teach,5,2,FALSE
64,0,a.Male,3.3,a.High school or less,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,post,pos,nuc,1,1,TRUE
64,0,a.Male,3.3,a.High school or less,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,post,pos,teach,3,2,TRUE
65,1,a.Male,4.6,a.High school or less,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,nuc,1,1,FALSE
65,1,a.Male,4.6,a.High school or less,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,ss,5,2,FALSE
65,1,a.Male,4.6,a.High school or less,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,health,4,1,FALSE
65,1,a.Male,4.6,a.High school or less,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,cap,3,1,FALSE
65,1,a.Male,4.6,a.High school or less,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,tax,4,2,FALSE
65,1,a.Male,4.6,a.High school or less,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,teach,6,2,FALSE
65,1,a.Male,4.6,a.High school or less,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,post,pos,health,2,1,TRUE
65,1,a.Male,4.6,a.High school or less,b.Republican,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,post,pos,ss,4,2,TRUE
66,0,b.Female,2.5,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,nuc,5,1,FALSE
66,0,b.Female,2.5,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,ss,2,2,FALSE
66,0,b.Female,2.5,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,health,7,1,FALSE
66,0,b.Female,2.5,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,cap,5,1,FALSE
66,0,b.Female,2.5,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,tax,4,2,FALSE
66,0,b.Female,2.5,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,teach,7,2,FALSE
66,0,b.Female,2.5,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,0,post,pos,cap,2,1,TRUE
66,0,b.Female,2.5,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,-0.0363208428840793,1,0,post,pos,tax,1,2,TRUE
67,1,a.Male,2,b.Associate's or professional degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,1.20766802589564,1,0,pre,pos,nuc,5,1,FALSE
67,1,a.Male,2,b.Associate's or professional degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,1.20766802589564,1,0,pre,pos,ss,4,2,FALSE
